x,y,n
-0.031349409287094565,-0.2979263265214638,4574.0
0.7006977738308265,-0.00940482278612837,4575.0
0.30322685886180506,0.21020933214924795,4576.0
1.0814841930399721,0.09096805765854152,4577.0
-0.5464832260549061,0.32444525791199164,4578.0
0.906343775008863,-0.1639449678164718,4579.0
-0.31398762171271477,0.2719031325026589,4580.0
1.1338796152783293,-0.09419628651381443,4581.0
-0.8941524612350389,0.3401638845834988,4582.0
0.2208518110777501,-0.26824573837051163,4583.0
0.6634685301906373,0.06625554332332502,4584.0
0.44998885654867055,0.1990405590571912,4585.0
0.9155545996320192,0.13499665696460117,4586.0
-0.03853965790568459,0.27466637988960574,4587.0
1.2725869525655238,-0.011561897371705376,4588.0
-1.2788304699477147,0.3817760857696571,4589.0
-0.9077942334437128,-0.3836491409843144,4590.0
-0.5373756593674357,-0.27233827003311384,4591.0
0.3233800909740654,-0.1612126978102307,4592.0
0.6923827456560165,0.09701402729221961,4593.0
0.42586261421718996,0.20771482369680497,4594.0
0.9538122710337461,0.127758784265157,4595.0
-0.1459022034592162,0.2861436813101238,4596.0
1.2563412471461675,-0.043770661037764856,4597.0
-1.253521322030867,0.37690237414385025,4598.0
-0.8229396125565669,-0.3760563966092601,4599.0
-0.32417784488991347,-0.24688188376697007,4600.0
0.6059903310685736,-0.09725335346697404,4601.0
0.3886326526449868,0.18179709932057206,4602.0
0.9703476251379416,0.11658979579349604,4603.0
-0.2016145232616844,0.29110428754138246,4604.0
1.2341965051553316,-0.060484356978505315,4605.0
-1.1930217756511936,0.3702589515465995,4606.0
-0.622362388502498,-0.35790653269535805,4607.0
0.09982454763309395,-0.18670871655074942,4608.0
0.7993403670150381,0.029947364289928183,4609.0
0.13542433301429813,0.2398021101045114,4610.0
1.214126460143197,0.040627299904289434,4611.0
-1.0231169858035007,0.36423793804295906,4612.0
-0.10123777525253791,-0.3069350957410502,4613.0
0.6787161822656331,-0.03037133257576137,4614.0
0.32471074892730806,0.20361485467968993,4615.0
1.0560029560231834,0.09741322467819241,4616.0
-0.4637859157033893,0.316800886806955,4617.0
1.015664560960191,-0.1391357747110168,4618.0
-0.5833400752576575,0.3046993682880573,4619.0
0.828299467525804,-0.17500202257729724,4620.0
-0.1355140336422398,0.24848984025774118,4621.0
1.222780165618155,-0.040654210092671936,4622.0
-1.133922076893499,0.3668340496854465,4623.0
-0.4332569373676061,-0.3401766230680497,4624.0
0.3970271736439294,-0.12997708121028184,4625.0
0.6493401115333566,0.11910815209317882,4626.0
0.5288085394685661,0.19480203346000696,4627.0
0.8033081734791778,0.15864256184056982,4628.0
0.2552169316307358,0.24099245204375333,4629.0
1.1498024969763427,0.07656507948922073,4630.0
-0.7742990153850249,0.3449407490929028,4631.0
0.5055861977761962,-0.23228970461550746,4632.0
0.4098459306499852,0.15167585933285885,4633.0
0.9165126977143654,0.12295377919499556,4634.0
-0.05303995590533356,0.2749538093143096,4635.0
1.271015277622894,-0.015911986771600068,4636.0
-1.277583757102723,0.38130458328686817,4637.0
-0.9038037756909252,-0.3832751271308169,4638.0
-0.5268808980652581,-0.2711411327072775,4639.0
0.34021399424824844,-0.1580642694195774,4640.0
0.6798919439451365,0.10206419827447454,4641.0
0.45490992065637925,0.20396758318354094,4642.0
0.9142473329073103,0.13647297619691376,4643.0
-0.03371448382246847,0.2742741998721931,4644.0
1.2726828668850114,-0.010114345146740542,4645.0
-1.2777246966744527,0.3818048600655034,4646.0
-0.9038077006230473,-0.3833174090023358,4647.0
-0.5269331125900635,-0.27114231018691415,4648.0
0.3401357826116923,-0.15807993377701904,4649.0
0.6799507753649653,0.10204073478350768,4650.0
0.45477445509632325,0.2039852326094896,4651.0
0.9144375055980687,0.13643233652889697,4652.0
-0.034241995773288125,0.2743312516794206,4653.0
1.2726897316950676,-0.010272598731986438,4654.0
-1.2779074131588748,0.38180691950852025,4655.0
-0.9044593797404497,-0.3833722239476624,4656.0
-0.528637701388333,-0.2713378139221349,4657.0
0.3374212390170686,-0.1585913104164999,4658.0
0.682014360027761,0.10122637170512058,4659.0
0.4500253495074138,0.20460430800832827,4660.0
0.9210723667293504,0.13500760485222413,4661.0
-0.05271642180114561,0.2763217100188051,4662.0
1.2724310804402823,-0.015814926540343683,4663.0
-1.2825281227989378,0.38172932413208466,4664.0
-0.9211004159461491,-0.3847584368396813,4665.0
-0.5725548035983177,-0.2763301247838447,4666.0
0.26472327084324393,-0.1717664410794953,4667.0
0.730123784744181,0.07941698125297318,4668.0
0.33310394378413904,0.21903713542325431,4669.0
1.0636956031128886,0.09993118313524171,4670.0
-0.4840964873791268,0.3191086809338666,4671.0
0.9910195082039339,-0.14522894621373802,4672.0
-0.5201964781108118,0.2973058524611802,4673.0
0.9184597262867311,-0.15605894343324353,4674.0
-0.3370545197682193,0.27553791788601933,4675.0
1.1164898688713605,-0.10111635593046579,4676.0
-0.8462858341398085,0.3349469606614081,4677.0
0.33226736236941207,-0.25388575024194254,4678.0
0.5915520096237608,0.09968020871082361,4679.0
0.6097729165849498,0.17746560288712823,4680.0
0.6569133891664056,0.18293187497548494,4681.0
0.578782593762954,0.19707401674992167,4682.0
0.7280890095697599,0.1736347781288862,4683.0
0.43147572993010275,0.21842670287092794,4684.0
0.9577868751447269,0.1294427189790308,4685.0
-0.15485525850027004,0.2873360625434181,4686.0
1.2537638510241584,-0.046456577550081014,4687.0
-1.2471498893389803,0.3761291553072475,4688.0
-0.8014068297622756,-0.37414496680169407,4689.0
-0.27329903630716335,-0.24042204892868269,4690.0
0.6550086425263234,-0.081989710892149,4691.0
0.31735943861000326,0.19650259275789703,4692.0
1.055498774173098,0.09520783158300097,4693.0
-0.4645008956102763,0.3166496322519294,4694.0
1.0145841174200811,-0.1393502686830829,4695.0
-0.580483572532602,0.30437523522602433,4696.0
0.8326295860537267,-0.17414507175978058,4697.0
-0.14472591036058105,0.249788875816118,4698.0
1.2204650510345396,-0.043417773108174317,4699.0
-1.128766690223612,0.3661395153103619,4700.0
-0.4176204220313527,-0.33863000706708357,4701.0
0.41720044927621325,-0.1252861266094058,4702.0
0.6310351725638104,0.12516013478286397,4703.0
0.5676725901651709,0.1893105517691431,4704.0
0.7381575142943755,0.17030177704955127,4705.0
0.4074746547765997,0.22144725428831263,4706.0
0.9889974222888798,0.1222423964329799,4707.0
-0.2471198653786884,0.29669922668666393,4708.0
1.2112037076759705,-0.07413595961360651,4709.0
-1.1279561496968311,0.36336111230279117,4710.0
-0.4178379935916689,-0.3383868449090493,4711.0
0.4171891306467545,-0.12535139807750068,4712.0
0.6309831229007865,0.12515673919402634,4713.0
0.5677611572541458,0.18929493687023594,4714.0
0.7380011125090423,0.17032834717624373,4715.0
0.40782444828582604,0.2214003337527127,4716.0
0.988551240885219,0.1223473344857478,4717.0
-0.24577964371224076,0.2965653722655657,4718.0
1.2119946856969233,-0.07373389311367222,4719.0
-1.1302374585342894,0.363598405709077,4720.0
-0.42481299203459233,-0.3390712375602868,4721.0
0.4082762529577776,-0.1274438976103777,4722.0
0.6391908041686819,0.12248287588733327,4723.0
0.5504920381000046,0.19175724125060456,4724.0
0.767499163634509,0.16514761143000137,4725.0
0.3404706587784623,0.23024974909035267,4726.0
1.0679613718056964,0.10214119763353868,4727.0
-0.494616890703208,0.3203884115417089,4728.0
0.977884195545236,-0.1483850672109624,4729.0
-0.4871455670669769,0.29336525866357077,4730.0
0.9611301337453616,-0.14614367012009308,4731.0
-0.43942325771082036,0.28833904012360845,4732.0
1.0180091209395425,-0.1318269773132461,4733.0
-0.5827065757557863,0.30540273628186276,4734.0
0.8300370014812153,-0.1748119727267359,4735.0
-0.13935796608583365,0.24901110044436459,4736.0
1.221822200648152,-0.041807389825750094,4737.0
-1.1317966758211202,0.3665466601944456,4738.0
-0.426802541365187,-0.339539002746336,4739.0
0.40543642421156895,-0.1280407624095561,4740.0
0.6418290658819954,0.12163092726347068,4741.0
0.544908557528134,0.1925487197645986,4742.0
0.7768532492702501,0.1634725672584402,4743.0
0.3185712079959967,0.23305597478107504,4744.0
1.090973314391435,0.095571362398799,4745.0
-0.570740519401127,0.3272919943174305,4746.0
0.871249357636655,-0.1712221558203381,4747.0
-0.23392777627553576,0.2613748072909965,4748.0
1.1847637209724926,-0.07017833288266073,4749.0
-1.0353094372282814,0.3554291162917478,4750.0
-0.1451827668477692,-0.3105928311684844,4751.0
0.6598979187261125,-0.04355483005433076,4752.0
0.34679380155099243,0.19796937561783373,4753.0
1.029597058505969,0.10403814046529773,4754.0
-0.38006000357250364,0.3088791175517907,4755.0
1.1066552687100466,-0.11401800107175109,4756.0
-0.8285782383409386,0.33199658061301396,4757.0
0.37083792473997157,-0.24857347150228157,4758.0
0.55889745550209,0.11125137742199147,4759.0
0.6739384653485965,0.167669236650627,4760.0
0.5317989595436372,0.20218153960457894,4761.0
0.8062473528842058,0.15953968786309117,4762.0
0.24949097621718655,0.24187420586526173,4763.0
1.154730159765935,0.07484729286515596,4764.0
-0.7919151457571303,0.34641904792978045,4765.0
0.46843761061842876,-0.23757454372713907,4766.0
0.4552181432141973,0.14053128318552863,4767.0
0.8504183021095947,0.13656544296425918,4768.0
0.12406963897610698,0.25512549063287837,4769.0
1.2335749051909524,0.037220891692832096,4770.0
-1.0931689737107817,0.3700724715572857,4771.0
-0.30295329556015144,-0.3279506921132345,4772.0
0.5435563288797065,-0.09088598866804543,4773.0
0.49547913560069745,0.16306689866391194,4774.0
0.8193674953220518,0.14864374068020922,4775.0
0.2087354113337437,0.24581024859661552,4776.0
1.1848115878740815,0.06262062340012312,4777.0
-0.90266927486486,0.35544347636222445,4778.0
0.2147069286631515,-0.270800782459458,4779.0
0.6646605262381928,0.06441207859894545,4780.0
0.4459290174040215,0.19939815787145784,4781.0
0.9210043938833753,0.13377870522120644,4782.0
-0.053770025752270245,0.2763013181650126,4783.0
1.2722536162278528,-0.016131007725681074,4784.0
-1.282211977332469,0.38167608486835586,4785.0
-0.9200184918724197,-0.3846635931997407,4786.0
-0.5696712287418229,-0.2760055475617259,4787.0
0.26965902003956854,-0.17090136862254685,4788.0
0.7272962494532726,0.08089770601187056,4789.0
0.34035393775555484,0.2181888748359818,4790.0
1.0560117507119848,0.10210618132666645,4791.0
-0.45911896337184105,0.31680352521359545,4792.0
1.021697213674908,-0.1377356890115523,4793.0
-0.5991469640150514,0.3065091641024724,4794.0
0.8039412458186378,-0.17974408920451543,4795.0
-0.08459422662430802,0.24118237374559132,4796.0
1.2311637172961607,-0.025378267987292404,4797.0
-1.1474480062883934,0.3693491151888482,4798.0
-0.47394258280044416,-0.344234401886518,4799.0
0.3412953976053038,-0.14218277484013325,4800.0
0.6947416573626795,0.10238861928159114,4801.0
0.4266562606165315,0.20842249720880382,4802.0
0.9535727065962095,0.12799687818495945,4803.0
-0.14502439128634934,0.28607181197886283,4804.0
1.2566269082836963,-0.0435073173859048,4805.0
-1.2542629786576025,0.37698807248510885,4806.0
-0.825457794998349,-0.37627889359728073,4807.0
-0.3302116934502317,-0.2476373384995047,4808.0
0.5997069940127175,-0.09906350803506951,4809.0
0.39742862183005306,0.17991209820381526,4810.0
0.9587827849741858,0.11922858654901591,4811.0
-0.167741613718982,0.2876348354922557,4812.0
1.2482426869299883,-0.0503224841156946,4813.0
-1.23167621177957,0.37447280607899647,4814.0
-0.7493640008501447,-0.369502863533871,4815.0
-0.15566783161206083,-0.2248092002550434,4816.0
0.7412653364266354,-0.046700349483618245,4817.0
0.18403563193361172,0.2223796009279906,4818.0
1.1749628415783053,0.055210689580083516,4819.0
-0.8775420611455886,0.3524888524734916,4820.0
0.2743767557619844,-0.2632626183436766,4821.0
0.6313417359128631,0.08231302672859532,4822.0
0.524283684220941,0.18940252077385894,4823.0
0.8045797866174622,0.15728510526628228,4824.0
0.2509970190195209,0.24137393598523865,4825.0
1.1531746310058786,0.07529910570585625,4826.0
-0.7864373157279057,0.3459523893017636,4827.0
0.4800752771047247,-0.23593119471837168,4828.0
0.44140762491957886,0.14402258313141741,4829.0
0.8712456152594164,0.13242228747587365,4830.0
0.06972579652361116,0.2613736845778249,4831.0
1.2545673231966321,0.02091773895708335,4832.0
-1.1825970968487844,0.3763701969589896,4833.0
-0.5815800539062528,-0.3547791290546353,4834.0
0.17169136820312486,-0.17447401617187583,4835.0
0.7842568875464787,0.05150741046093746,4836.0
0.19042499853121123,0.2352770662639436,4837.0
1.184510714172087,0.057127499559363366,4838.0
-0.907164385224491,0.3553532142516261,4839.0
0.20322710370400593,-0.2721493155673473,4840.0
0.6700289264807664,0.06096813111120178,4841.0
0.43245386386184625,0.2010086779442299,4842.0
0.9391857958275736,0.12973615915855388,4843.0
-0.10516178355942771,0.28175573874827203,4844.0
1.266273137738312,-0.03154853506782831,4845.0
-1.2763752581685106,0.3798819413214936,4846.0
-0.9009053782091312,-0.3829125774505532,4847.0
-0.5191952781311459,-0.27027161346273937,4848.0
0.35233915497011165,-0.15575858343934376,4849.0
0.670441384385583,0.10570174649103349,4850.0
0.4764134366354337,0.20113241531567488,4851.0
0.8833747476661769,0.14292403099063009,4852.0
0.05043270825063592,0.26501242429985306,4853.0
1.2614515830137618,0.015129812475190775,4854.0
-1.2126343223279046,0.37843547490412854,4855.0
-0.68023932465859,-0.3637902966983714,4856.0
-0.0116060510351359,-0.204071797397577,4857.0
0.7957396220135408,-0.00348181531054077,4858.0
0.11003602023030538,0.2387218866040622,4859.0
1.2217707905566884,0.03301080606909161,4860.0
-1.0568026044514294,0.3665312371670065,4861.0
-0.19703320551844733,-0.3170407813354288,4862.0
0.6286083009569466,-0.0591099616555342,4863.0
0.38768228389969495,0.188582490287084,4864.0
0.9781659157375269,0.11630468516990848,4865.0
-0.22322729702497984,0.29344977472125805,4866.0
1.2236871781293481,-0.06696818910749396,4867.0
-1.1633426229929278,0.36710615343880443,4868.0
-0.5276063284220867,-0.34900278689787834,4869.0
0.26128140019467294,-0.158281898526626,4870.0
0.7461429433506096,0.07838442005840188,4871.0
0.29896341138172644,0.22384288300518287,4872.0
1.0987121131221838,0.08968902341451793,4873.0
-0.6003466071154621,0.3296136339366551,4874.0
0.8250311657915894,-0.1801039821346386,4875.0
-0.13305097647303918,0.24750934973747682,4876.0
1.2227257624608758,-0.039915292941911755,4877.0
-1.132996899201654,0.36681772873826274,4878.0
-0.43033703430252485,-0.33989906976049616,4879.0
0.4008349819102944,-0.12910111029075744,4880.0
0.6459627338970062,0.12025049457308831,4881.0
0.5360754995559162,0.19378882016910184,4882.0
0.7914611024553267,0.16082264986677483,4883.0
0.28384770248705327,0.237438330736598,4884.0
1.1246410052465479,0.08515431074611597,4885.0
-0.6855900362086359,0.3373923015739643,4886.0
0.6793451247259823,-0.20567701086259077,4887.0
0.1482092712528646,0.2038035374177947,4888.0
1.1730511540983675,0.04446278137585938,4889.0
-0.8820058328082572,0.3519153462295102,4890.0
0.2628073414786081,-0.26460174984247714,4891.0
0.6387034719284477,0.07884220244358243,4892.0
0.5077232273687478,0.19161104157853429,4893.0
0.8307150157249023,0.15231696821062432,4894.0
0.18619455591946996,0.24921450471747067,4895.0
1.2006787270018027,0.05585836677584099,4896.0
-0.9624228008886959,0.3602036181005408,4897.0
0.06344291136192148,-0.2887268402666088,4898.0
0.7056381555304839,0.019032873408576446,4899.0
0.3219375842519277,0.21169144665914516,4900.0
1.0665901152435913,0.0965812752755783,4901.0
-0.4960789882338939,0.31997703457307736,4902.0
0.975444926979048,-0.14882369647016816,4903.0
-0.4809136242669927,0.2926334780937144,4904.0
0.9688443984858545,-0.1442740872800978,4905.0
-0.4583973431484818,0.29065331954575635,4906.0
0.9964739456579346,-0.13751920294454453,4907.0
-0.5276636570696737,0.29894218369738035,4908.0
0.9091416747083814,-0.1582990971209021,4909.0
-0.3154531156890864,0.2727425024125144,4910.0
1.1334275669353815,-0.09463593470672592,4911.0
-0.8931572039914081,0.3400282700806144,4912.0
0.22320656262216476,-0.2679471611974224,4913.0
0.6623032013659342,0.06696196878664942,4914.0
0.45285822603125814,0.19869096040978027,4915.0
0.911578158371931,0.13585746780937744,4916.0
-0.02750716653968835,0.2734734475115793,4917.0
1.2724141456161204,-0.008252149961906504,4918.0
-1.2749050111115086,0.3817242436848361,4919.0
-0.8938116586152938,-0.38247150333345253,4920.0
-0.5009304968407238,-0.2681434975845881,4921.0
0.3805525946842798,-0.15027914905221712,4922.0
0.6469724626984701,0.11416577840528394,4923.0
0.5281630639191115,0.19409173880954103,4924.0
0.8035530278857482,0.15844891917573345,4925.0
0.25447246310163785,0.24106590836572445,4926.0
1.1504071800979043,0.07634173893049136,4927.0
-0.7764696130986456,0.3451221540293713,4928.0
0.5010550699375869,-0.23294088392959367,4929.0
0.4155804597161823,0.15031652098127604,4930.0
0.9085265550841972,0.12467413791485468,4931.0
-0.0309145638955676,0.27255796652525915,4932.0
1.2712199721600648,-0.009274369168670278,4933.0
-1.2716746738347604,0.38136599164801943,4934.0
-0.8826530748538222,-0.38150240215042813,4935.0
-0.4722094329188978,-0.26479592245614664,4936.0
0.4230296295912315,-0.14166282987566933,4937.0
0.6078014756073983,0.12690888887736945,4938.0
0.6097172016266263,0.18234044268221947,4939.0
0.6618833503390538,0.1829151604879879,4940.0
0.569589763249517,0.19856500510171612,4941.0
0.744359507343619,0.1708769289748551,4942.0
0.3951774223328859,0.2233078522030857,4943.0
1.0046765790327559,0.11855322669986576,4944.0
-0.2945718131398801,0.30140297370982677,4945.0
1.1799213993747037,-0.08837154394196403,4946.0
-1.037471856125267,0.3539764198124111,4947.0
-0.15291057334039793,-0.3112415568375801,4948.0
